"Gemeenten 2021 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Medemblik";"Begroting";"4.2 Onderwijshuisvesting";"0";"92";"0";"0";"0";"0";"110";"631";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"968";"121";"0"
"Medemblik";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"1102";"0";"47";"0";"0";"0";"0";"33";"0";"0";"58";"0";"582";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Medemblik";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"108";"0";"7";"0";"0";"96";"789";"0";"5";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"968";"108";"0"
"Medemblik";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"-2";"0";"899";"99";"117";"0";"0";"0";"0";"25";"0";"0";"54";"0";"302";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"146";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"168";"42";"0"
"Montfoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"11";"0";"0";"0";"0";"320";"0";"159";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0"
"Montfoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"164";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"168";"33";"0"
"Montfoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"12";"0";"0";"0";"0";"206";"0";"191";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0"
"Nieuwegein";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Nieuwegein";"Begroting";"4.2 Onderwijshuisvesting";"80";"530";"0";"0";"0";"0";"0";"1908";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"210";"1585";"401";"0"
"Nieuwegein";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1198";"2";"0";"0";"0";"620";"315";"423";"0";"0";"0";"0";"0";"0";"0";"121";"0";"2164";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"0";"21";"9";"20";"482"
"Nieuwegein";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Nieuwegein";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"594";"0";"0";"0";"0";"0";"1616";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"210";"1549";"385";"15"
"Nieuwegein";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"2";"0";"0";"0";"756";"285";"354";"0";"0";"0";"0";"0";"0";"0";"117";"0";"1727";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"9";"2";"561"
"Oostzaan";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Begroting";"4.2 Onderwijshuisvesting";"0";"30";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"71";"195";"13"
"Oostzaan";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"121";"0";"142";"0";"0";"0";"0";"0";"0";"0";"133";"0";"62";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"Oostzaan";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"31";"0";"0";"0";"0";"0";"149";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"71";"195";"13"
"Oostzaan";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"72";"0";"230";"0";"0";"0";"0";"22";"0";"0";"63";"0";"46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"Opmeer";"Begroting";"4.1 Openbaar basisonderwijs";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Begroting";"4.2 Onderwijshuisvesting";"12";"11";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"102";"0";"0"
"Opmeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"55";"0";"0";"0";"0";"10";"4";"38";"0";"68";"0";"0";"205";"0";"0";"0";"0";"161";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"10";"0";"0"
"Opmeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"12";"18";"0";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"102";"0";"0"
"Opmeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"55";"0";"0";"0";"0";"6";"5";"33";"0";"122";"0";"0";"0";"0";"0";"0";"0";"239";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0"
"Ouder-Amstel";"Begroting";"4.1 Openbaar basisonderwijs";"13";"0";"0";"0";"0";"0";"0";"2";"0";"47";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Begroting";"4.2 Onderwijshuisvesting";"0";"84";"0";"0";"0";"0";"0";"146";"0";"106";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"108";"0";"0";"0";"0";"159";"0";"143";"0";"47";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"10";"0";"0";"0";"0";"0";"1";"10";"0";"50";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"136";"0";"0";"0";"0";"0";"137";"0";"152";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"85";"0";"0";"0";"0";"199";"10";"6";"0";"181";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"59";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"208";"139";"0"
"Oudewater";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"251";"0";"2";"0";"74";"0";"0";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"211";"91";"0"
"Oudewater";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"317";"0";"2";"0";"65";"0";"0";"56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"375";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.2 Onderwijshuisvesting";"258";"27";"0";"0";"0";"0";"0";"1291";"0";"0";"0";"0";"0";"0";"0";"0";"0";"395";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-97";"0";"2679";"773";"0"
"Purmerend";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"829";"5";"0";"0";"0";"499";"15";"118";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2990";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"4";"2";"0"
"Purmerend";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Jaarrekening";"4.2 Onderwijshuisvesting";"267";"23";"0";"30";"0";"0";"39";"1680";"0";"0";"0";"0";"0";"0";"0";"0";"0";"401";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"2513";"722";"0"
"Purmerend";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"741";"4";"0";"0";"0";"769";"147";"168";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2596";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"4";"2";"0"
"Renswoude";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Begroting";"4.2 Onderwijshuisvesting";"25";"0";"0";"0";"0";"0";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"12";"0"
"Renswoude";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"15";"0";"0";"0";"0";"120";"0";"3";"0";"0";"0";"19";"0";"0";"0";"12";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Renswoude";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Jaarrekening";"4.2 Onderwijshuisvesting";"22";"0";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"79";"12";"0"
"Renswoude";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"20";"0";"0";"0";"0";"84";"0";"3";"0";"0";"0";"21";"0";"0";"0";"13";"0";"100";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Rhenen";"Begroting";"4.1 Openbaar basisonderwijs";"2";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Begroting";"4.2 Onderwijshuisvesting";"24";"92";"0";"0";"0";"0";"0";"76";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"226";"143";"27"
"Rhenen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"107";"3";"0";"0";"0";"547";"0";"33";"0";"592";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"23"
"Rhenen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"2";"0";"0";"0";"0";"0";"0";"112";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Jaarrekening";"4.2 Onderwijshuisvesting";"14";"57";"0";"0";"0";"0";"0";"62";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"226";"146";"27"
"Rhenen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"113";"5";"0";"0";"0";"651";"0";"119";"0";"346";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"33"
"De Ronde Venen";"Begroting";"4.1 Openbaar basisonderwijs";"19";"0";"0";"0";"0";"0";"0";"99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Begroting";"4.2 Onderwijshuisvesting";"57";"131";"0";"0";"0";"0";"0";"213";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62";"0";"0";"0";"0";"34";"756";"200";"370"
"De Ronde Venen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"426";"0";"0";"0";"0";"636";"0";"198";"0";"212";"0";"200";"186";"0";"0";"50";"0";"216";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"14";"0";"0";"0";"0";"0";"1";"94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.2 Onderwijshuisvesting";"58";"139";"0";"0";"0";"0";"3";"193";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"119";"0";"0";"0";"0";"34";"603";"150";"0"
"De Ronde Venen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"408";"0";"0";"0";"0";"812";"29";"129";"0";"402";"0";"195";"177";"0";"0";"50";"0";"64";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"236";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"0"
"Schagen";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2193";"981";"0"
"Schagen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"198";"0";"0";"0";"0";"560";"43";"589";"0";"41";"0";"14";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"229";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"0"
"Schagen";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"219";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1569";"641";"0"
"Schagen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"201";"0";"0";"0";"0";"513";"28";"911";"0";"41";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"148";"0";"0";"0";"0";"0";"388";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.2 Onderwijshuisvesting";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"880";"299";"0"
"Soest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"501";"4";"0";"0";"0";"899";"0";"1220";"0";"97";"0";"0";"14";"0";"0";"90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"182";"51";"0"
"Soest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"141";"0";"0";"0";"0";"0";"435";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Jaarrekening";"4.2 Onderwijshuisvesting";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"852";"306";"0"
"Soest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"546";"3";"0";"0";"0";"883";"0";"925";"0";"556";"0";"0";"8";"0";"0";"19";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"83";"29";"0"
"Stede Broec";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stede Broec";"Begroting";"4.2 Onderwijshuisvesting";"0";"83";"0";"0";"0";"0";"0";"131";"0";"0";"0";"0";"41";"0";"0";"68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"825";"355";"0"
"Stede Broec";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"309";"0";"151";"0";"0";"0";"35";"121";"0";"0";"605";"0";"137";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"19";"0"
"Stede Broec";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"109"
"Stede Broec";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"116";"0";"0";"0";"0";"0";"120";"0";"0";"0";"0";"56";"0";"0";"12";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"771";"442";"0"
"Stede Broec";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"0";"0";"304";"0";"47";"0";"0";"0";"34";"138";"0";"0";"117";"0";"395";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"23";"0"
"Stichtse Vecht";"Begroting";"4.1 Openbaar basisonderwijs";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Begroting";"4.2 Onderwijshuisvesting";"128";"271";"0";"0";"0";"0";"0";"367";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1669";"187";"0"
"Stichtse Vecht";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"287";"11";"0";"0";"0";"1036";"0";"960";"0";"0";"0";"392";"0";"0";"0";"0";"0";"163";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"139";"16";"0"
"Stichtse Vecht";"Jaarrekening";"4.1 Openbaar basisonderwijs";"20";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Jaarrekening";"4.2 Onderwijshuisvesting";"126";"270";"0";"0";"28";"0";"57";"427";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"1645";"185";"0"
"Stichtse Vecht";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"269";"13";"0";"0";"0";"839";"63";"458";"0";"0";"0";"222";"0";"0";"0";"0";"0";"880";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"139";"16";"0"
"Texel";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"116";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Begroting";"4.2 Onderwijshuisvesting";"5";"20";"0";"0";"0";"0";"0";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"486";"466";"12"
"Texel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"220";"0";"0";"0";"0";"336";"28";"134";"0";"8";"0";"0";"0";"0";"0";"0";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"0"
"Texel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Jaarrekening";"4.2 Onderwijshuisvesting";"5";"13";"0";"0";"0";"0";"0";"330";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"311";"321";"0"
"Texel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"194";"0";"0";"0";"0";"341";"0";"335";"0";"0";"0";"0";"0";"0";"0";"0";"0";"87";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Uitgeest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
