"Gemeenten 2018 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Montfoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"91";"0";"0";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"564";"169";"0"
"Montfoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"357";"0";"193";"0";"24";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Montfoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"213";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"390";"63";"0"
"Montfoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"290";"0";"224";"0";"12";"0";"0";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"1";"0"
"Nieuwegein";"Begroting";"4.1 Openbaar basisonderwijs";"0";"137";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"0";"0";"0";"46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Nieuwegein";"Begroting";"4.2 Onderwijshuisvesting";"10";"118";"0";"0";"0";"0";"0";"852";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"89";"2031";"727";"0"
"Nieuwegein";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1023";"125";"0";"0";"0";"642";"356";"132";"0";"460";"0";"0";"0";"0";"0";"115";"0";"766";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"52";"0";"21";"11";"3";"0"
"Nieuwegein";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Nieuwegein";"Jaarrekening";"4.2 Onderwijshuisvesting";"10";"524";"0";"0";"0";"0";"0";"1251";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"89";"2280";"720";"0"
"Nieuwegein";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"1028";"2";"0";"0";"0";"728";"378";"377";"0";"202";"0";"0";"0";"0";"0";"112";"0";"817";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"21";"11";"2";"0"
"Oostzaan";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"70";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Begroting";"4.2 Onderwijshuisvesting";"0";"19";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"65";"235";"0"
"Oostzaan";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"145";"0";"76";"0";"0";"0";"0";"0";"0";"0";"0";"0";"101";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"-17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oostzaan";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"30";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"69";"200";"19"
"Oostzaan";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"123";"0";"122";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Begroting";"4.1 Openbaar basisonderwijs";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Begroting";"4.2 Onderwijshuisvesting";"10";"11";"0";"0";"0";"0";"60";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"140";"0";"0"
"Opmeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"54";"0";"0";"0";"0";"13";"4";"46";"0";"21";"0";"0";"230";"0";"0";"0";"0";"222";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0"
"Opmeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Opmeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"10";"13";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"110";"0";"0"
"Opmeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"55";"0";"0";"0";"0";"8";"6";"32";"0";"15";"0";"0";"200";"0";"0";"0";"0";"128";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"10";"0";"0"
"Ouder-Amstel";"Begroting";"4.1 Openbaar basisonderwijs";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Ouder-Amstel";"Begroting";"4.2 Onderwijshuisvesting";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Ouder-Amstel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Ouder-Amstel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"10";"0";"0";"0";"0";"0";"0";"5";"0";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"73";"0";"0";"0";"0";"0";"118";"0";"104";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"86";"0";"0";"0";"0";"129";"0";"76";"0";"126";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"199";"150";"0"
"Oudewater";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"260";"0";"2";"0";"41";"0";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"51";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"194";"145";"0"
"Oudewater";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"233";"0";"0";"0";"92";"0";"0";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"353";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"78"
"Purmerend";"Begroting";"4.2 Onderwijshuisvesting";"0";"4";"0";"20";"13";"0";"0";"256";"0";"0";"0";"0";"0";"0";"0";"0";"0";"354";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2755";"1561";"0"
"Purmerend";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"535";"16";"624";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1259";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"56";"20";"1421"
"Purmerend";"Jaarrekening";"4.1 Openbaar basisonderwijs";"217";"0";"0";"0";"0";"0";"65";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"316";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Jaarrekening";"4.2 Onderwijshuisvesting";"-1";"26";"0";"20";"0";"0";"3";"375";"0";"0";"0";"0";"0";"0";"0";"0";"0";"422";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2783";"1569";"0"
"Purmerend";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"843";"3";"0";"0";"0";"487";"51";"1047";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1847";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56";"20";"0"
"Renswoude";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"13";"0"
"Renswoude";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"8";"0";"0";"0";"0";"100";"15";"11";"0";"0";"0";"4";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"21";"0"
"Renswoude";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"8";"0";"0";"0";"0";"124";"0";"7";"0";"0";"0";"1";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Begroting";"4.1 Openbaar basisonderwijs";"6";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Begroting";"4.2 Onderwijshuisvesting";"7";"68";"0";"0";"0";"0";"0";"128";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-8";"229";"165";"0"
"Rhenen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"109";"0";"0";"0";"0";"363";"0";"74";"0";"251";"0";"0";"0";"0";"0";"85";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0"
"Rhenen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"6";"0";"0";"0";"0";"0";"0";"76";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Jaarrekening";"4.2 Onderwijshuisvesting";"180";"112";"0";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-2";"228";"0";"0"
"Rhenen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"116";"0";"0";"0";"0";"382";"0";"20";"0";"273";"0";"0";"0";"0";"0";"76";"0";"33";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"De Ronde Venen";"Begroting";"4.1 Openbaar basisonderwijs";"4";"0";"0";"0";"0";"0";"0";"104";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Begroting";"4.2 Onderwijshuisvesting";"44";"113";"0";"0";"0";"0";"0";"188";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"714";"256";"0"
"De Ronde Venen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"445";"0";"0";"0";"0";"628";"0";"363";"0";"0";"0";"130";"168";"0";"0";"135";"0";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"4";"0";"0";"0";"0";"0";"0";"94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.2 Onderwijshuisvesting";"41";"104";"0";"0";"0";"0";"14";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"963";"229";"239"
"De Ronde Venen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"343";"0";"0";"0";"0";"598";"131";"292";"0";"223";"0";"154";"168";"0";"0";"136";"0";"260";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"118";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"2";"0"
"Schagen";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"309";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1674";"919";"0"
"Schagen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"259";"0";"0";"0";"0";"585";"42";"459";"0";"6";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"177";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"2";"0"
"Schagen";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"352";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1533";"892";"0"
"Schagen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"113";"0";"0";"0";"0";"525";"0";"471";"0";"6";"0";"0";"0";"0";"0";"91";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"226";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.2 Onderwijshuisvesting";"21";"148";"0";"0";"0";"0";"0";"90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"838";"419";"0"
"Soest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"360";"4";"0";"0";"0";"749";"0";"835";"0";"112";"0";"0";"0";"0";"0";"643";"0";"0";"-383";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"186";"79";"0"
"Soest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"234";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Jaarrekening";"4.2 Onderwijshuisvesting";"24";"152";"0";"0";"0";"0";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"807";"417";"0"
"Soest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"429";"6";"0";"0";"0";"900";"5";"850";"0";"94";"0";"0";"1";"0";"0";"82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"186";"79";"0"
"Stede Broec";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56";"0";"0"
"Stede Broec";"Begroting";"4.2 Onderwijshuisvesting";"0";"81";"0";"0";"0";"0";"0";"109";"0";"0";"0";"0";"30";"0";"0";"69";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"650";"495";"0"
"Stede Broec";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"305";"0";"149";"0";"0";"0";"34";"115";"0";"0";"314";"0";"-9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"27";"0"
"Stede Broec";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"125"
"Stede Broec";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"80";"0";"0";"0";"0";"0";"63";"0";"0";"0";"0";"37";"0";"0";"17";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"761";"531";"0"
"Stede Broec";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"357";"0";"83";"0";"0";"0";"0";"115";"0";"0";"231";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"29";"0"
"Stichtse Vecht";"Begroting";"4.1 Openbaar basisonderwijs";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Begroting";"4.2 Onderwijshuisvesting";"72";"233";"0";"0";"320";"0";"0";"404";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1477";"508";"0"
"Stichtse Vecht";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"196";"10";"0";"0";"0";"893";"0";"613";"0";"0";"0";"245";"0";"0";"0";"0";"0";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"141";"48";"0"
"Stichtse Vecht";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Jaarrekening";"4.2 Onderwijshuisvesting";"139";"302";"0";"0";"445";"0";"81";"448";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1493";"512";"0"
"Stichtse Vecht";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"246";"9";"0";"0";"-10";"909";"20";"323";"0";"0";"0";"295";"0";"0";"0";"0";"0";"527";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"141";"48";"0"
"Texel";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"80";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Begroting";"4.2 Onderwijshuisvesting";"11";"20";"0";"0";"0";"0";"0";"538";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"360";"11"
"Texel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"5967";"0";"0";"0";"0";"151";"28";"1528";"0";"8";"0";"0";"5";"0";"0";"0";"0";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"165";"0";"0"
"Texel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"79";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Jaarrekening";"4.2 Onderwijshuisvesting";"11";"19";"0";"0";"0";"0";"11";"212";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"304";"360";"0"
"Texel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"161";"0";"0";"0";"0";"237";"2";"92";"0";"0";"0";"0";"0";"0";"0";"0";"0";"130";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"0";"0"
"Uitgeest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Begroting";"4.2 Onderwijshuisvesting";"0";"47";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"32";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"204";"107";"0"
"Uitgeest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"13";"111";"0";"8";"0";"86";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"45";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"49";"0";"0";"0";"0";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"191";"24";"0"
"Uitgeest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"91";"0";"9";"0";"40";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"125";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.2 Onderwijshuisvesting";"0";"105";"0";"0";"0";"0";"0";"577";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1459";"1532";"0"
